,pm25,t2m,d2m,u10,v10,sp,t500,t850,t1000,q500,q850,q1000,u500,u850,u1000,v500,v850,v1000,w500,w850,w1000
2017-01-16 02:00:00,101.0,265.10099743700215,262.4493256683976,-1.66127279493007,-0.5490964044283335,99592.33757419926,241.14878357598587,263.4880203513208,268.88157121882637,0.0003161589514333596,0.0015615275805844191,0.0018254915835023058,13.117708577413108,1.4518311090326588,-1.4384036251949013,-3.812941610073688,-1.1559451394858735,0.6423337333720758,0.1683085965696936,-0.0903976701062782,-0.05463479244566943
2017-01-16 08:00:00,110.0,265.72401987297906,262.99598579080174,-0.786726785292221,-1.2543906609036632,99676.01534913707,240.83563522821547,262.63974508014525,267.7227902019713,0.00034022404571647236,0.001588600811652921,0.0018420363358219467,22.43195148513596,2.6971859704561716,-1.2677204715987855,2.5904691789681875,1.61147196364585,-0.23215824043549027,-0.21469435544597754,-0.1438121480518147,0.04971190715533552
2017-01-16 14:00:00,94.0,271.25761126923294,264.5985371766605,-0.13541642779089402,1.0324251870743884,99531.1315692094,241.51346266452865,263.52237417850233,270.05885045031766,9.882106868900134e-05,0.0017126864540502173,0.0017769853778379086,23.939020515406852,3.2724514140578957,-0.16776237064603983,-4.203357417996795,-0.046809321522499836,1.140212478324524,0.0021812959714416214,-0.11053152668127392,-0.04442996103094565
2017-01-16 20:00:00,140.0,267.81071830580584,264.59164236430587,-1.9573872812030797,1.7683436514073088,99661.2312899608,241.82132580811728,263.0929513387328,270.32178935836123,7.13718205223278e-05,0.0016307147266483666,0.0018634693104178437,25.420803152552388,4.946410638956097,-1.472540255914124,-2.7195801681880156,-0.6836997556596902,2.0649852758797627,-0.061621884225119994,0.06258286569642862,-0.11016378500867124
2017-01-17 02:00:00,121.0,268.41453799546844,265.0555647384543,0.7745076566704929,-0.34097678776348217,99589.08508118048,241.40775858089307,263.83816512836364,269.24625030736917,7.249987181684805e-05,0.0016720766074474654,0.0019946992776804402,27.185793392701854,5.57351318846479,0.7792130518983367,2.1123084041128672,1.9279453837047331,0.3820565280900041,-0.1290105457295576,-0.007196116679926201,0.07977478889060302
2017-01-17 08:00:00,111.0,267.1759608581924,264.9107736790067,-0.08624090378617666,-0.8219018478944226,99491.80597180047,241.6891957035728,263.7099989269555,268.8445747895539,0.00010032513708169676,0.0015592714779953769,0.0019540894310776883,32.589495603589256,6.651977855260988,0.04717197091943959,-0.299199338765721,1.6548514978595286,0.2460025344198309,-0.23942498292850647,-0.10317669322922068,0.07398285754711115
2017-01-17 14:00:00,168.0,273.6451527276513,264.574897820016,1.4919750140918353,-0.730966700072393,99336.86903163292,241.62445195234602,263.6188291548198,273.06481032870454,9.656496609996082e-05,0.0010031421897965798,0.0017807455488196445,33.370845151162584,7.714006366525709,1.1446014325596519,-0.953835945990325,-4.819543983532003,-0.5614483410575053,-0.2417233683822731,0.33452783258609625,0.12427153127552498
2017-01-17 20:00:00,183.0,267.6165572041829,260.2626851787808,0.019893320684436056,-0.999084764784769,99622.79273610242,241.52271177184676,262.88154317146166,274.36629185846766,9.694098319813424e-05,0.0009050017271732633,0.0013678787750250002,28.422298016531492,6.435779194039242,-0.12477550233294288,-5.950369568602215,-5.849807921106869,-0.6915869436985407,-0.06520736553299594,0.10009251630190003,0.12758120632894893
2017-01-18 02:00:00,58.0,263.8581530227674,258.84629372649755,1.3370190463647407,-1.6384432267912044,99924.97890566585,240.87263165748794,262.59878474773643,271.5136029013524,0.00011386175261594682,0.0008873289235591022,0.0013362933387784156,28.519650630064092,6.445893751289382,1.38482216725048,-6.272758379690236,-0.8680627760678243,-1.6035430606906482,0.20618598884776768,-0.26746528546445936,0.17152633620496688
2017-01-18 08:00:00,31.0,262.5032925883656,255.22159237434005,0.5710837264351518,-1.9512476356223099,99903.689860452,241.91381688129843,263.47480734086633,268.7309428996457,0.00010145318837621702,0.0007316578449152195,0.0010114145659564002,26.221117494969732,5.399037075899871,0.04085037263810243,-5.216861080989104,-0.6245458453683108,-2.8152123231590798,0.2163908202624915,-0.0305477128901952,0.17796181547551343
2017-01-18 14:00:00,25.0,273.3080378479104,258.86993308314203,-0.21501709614385356,1.0261753487361043,99672.17149375124,241.76054596002683,263.7654935708642,271.59155966303365,0.0002676527457689624,0.0010241991472943034,0.001041119916712116,24.473827730008015,5.168930898459182,-0.22844971414687976,1.979212105957262,3.47679193483403,1.1569727529070812,-0.05537027579087478,-0.06465575302409199,-0.04783157150252021
2017-01-18 20:00:00,47.0,268.64070367428195,261.93221474179904,-0.7340134538051499,3.1608076331769452,99626.34091030473,240.50398866580883,263.7496379583189,271.52549461076137,0.00029209385715024683,0.0012821468766414119,0.0013697588605158673,24.830365873075458,6.519224291352898,-0.23097835345941498,0.917399416226993,4.1521324106606174,2.7383539546966373,-0.22940402235008397,-0.10676217453709663,-0.1037283057381247
2017-01-19 02:00:00,96.0,268.58309543533886,262.0563213641827,-0.581533951315703,1.531787270303266,99370.8723677384,237.2892632222417,264.19755901272464,269.29910234918697,0.0002548681644310574,0.001832635908367606,0.0016705725390547717,30.844734477940072,7.275287445800878,-0.07925999470731249,6.109140942800436,4.645081663088784,1.8490735033162267,-0.4188829191586049,-0.25624916445007817,-0.07550413236587045
2017-01-19 08:00:00,108.0,267.8181860404837,264.17007383747887,1.1767563674141153,-1.644380573212574,99197.60319419224,236.3749228987939,260.83352655102226,269.13658232059726,4.617867494469477e-05,0.0014284175278309538,0.0021026161848562708,22.615277835294755,5.474896255275922,1.9208937015079108,1.1865497080527714,-12.746167962576912,-2.8970418990621556,-0.21239596999221091,0.36256813512204916,0.2499472478874843
2017-01-19 14:00:00,3.0,269.46002085036116,252.49223165509318,4.514323946266652,-7.974529334143346,99394.52686242046,235.39055361993752,258.1975309653599,268.8551451979175,4.693070914104161e-05,0.0005184561502507724,0.0005906514331001089,22.502753385886944,5.2713407906168515,5.086750120801793,-9.232425691268944,-16.21554480116634,-9.06975243796765,-0.16127987750044107,0.6799291985781453,0.7140372387120422
2017-01-19 20:00:00,8.0,265.12766791799436,249.45063443350014,3.243897279353417,-6.1439516848600135,99902.80281690141,236.87833859710835,254.62076903534089,265.04715558494564,4.5802657846519615e-05,0.00037105744776671015,0.000427083995394581,23.538231184370048,8.414439456097917,3.931161954973275,-20.62448291488386,-20.173927298164514,-8.13709245237356,-0.05628962997238146,0.8664661620058449,0.655014700259315
2017-01-20 02:00:00,14.0,262.4659539149765,250.07904733096657,1.8022407302942596,-4.0474434142827045,99928.52707986816,240.32693432571924,256.2089728919655,263.57786882241106,2.8505871330533616e-05,0.0004372364570452685,0.0005278565777051131,16.650217697024573,5.249847356460303,2.263524328356411,-27.708163672276605,-17.666787400314863,-5.603333294892787,0.5705260509788537,0.4096390692151897,0.39842294820080854
2017-01-20 08:00:00,13.0,261.7330490973119,251.23737580654733,1.6249965754283364,-1.2553281366544058,100003.3344193002,240.36260945394625,258.81325725253714,263.0004602655517,8.942064123466063e-05,0.00041467543115485117,0.0005207122528398146,16.647689057712036,4.632859364201751,2.3507623846388697,-20.69152401321409,-11.863788800730493,-2.3005733036240748,0.32110526153609914,0.2438795102895404,0.2613472397381668
2017-01-20 14:00:00,14.0,270.3796190349709,252.98767317143427,1.8574305270189786,0.3046315125812369,99634.0286210764,242.70527620751983,261.0581477287478,268.6424157296009,0.00019357737742875698,0.0004417486622233513,0.0006211088180521733,17.492254588098746,7.606539195742969,2.0144533560717086,-17.721011818081962,-1.9377626538369448,0.3209308207889121,0.5981066764240532,0.20563437633886367,0.09264574743169618
2017-01-20 20:00:00,49.0,266.6084130226792,254.91822063073556,0.46848730944689265,2.4448886515265325,99485.00530457938,243.6777537769672,261.92624251560505,269.54222174154876,0.00012739836815019862,0.0004737101155681111,0.0006839036734471692,25.26149887586268,9.500490040831721,0.7324332246164378,-0.96073723552432,0.12966651084678382,4.564237985690565,-0.1556718169932505,-0.09747669730387942,-0.14463956681517065
