,pm25,t2m,d2m,u10,v10
2017-09-11 02:00:00,64.0,290.29387647343464,289.572532498387,0.8371268491081545,-1.3162640604526732
2017-09-11 08:00:00,9.0,292.6119622394144,286.45509234089286,1.1654353834705833,-4.204939340407456
2017-09-11 14:00:00,3.0,300.8018373883435,279.93161488020286,-0.9869666887934436,-1.1334562890578712
2017-09-11 20:00:00,17.0,294.81961335766664,282.839255747477,0.45787388699983134,3.300804011954503
2017-09-12 02:00:00,33.0,288.2352079459847,284.25269228017976,1.7661550939742514,-1.2290788156336139
2017-09-12 08:00:00,14.0,291.18256283675186,285.47307406695234,0.5668383574563272,-2.4052983908986296
2017-09-12 14:00:00,11.0,302.04787360232626,284.09608154240993,-0.7460419992451527,2.3873901388143213
2017-09-12 20:00:00,64.0,295.1894652439241,288.2684279901651,-1.4507732497300214,3.406738771788413
2017-09-13 02:00:00,56.0,292.34108480159205,288.7815990239896,0.12107461467975367,2.2842678062326383
2017-09-13 08:00:00,38.0,293.47877004044597,288.6919664633792,-0.9126727316640147,-0.3034777577337793
2017-09-13 20:00:00,89.0,297.9451222556169,290.0059207035363,0.6131836354751616,2.2595809447964172
2017-09-14 02:00:00,112.0,293.8850861971795,288.13545660903975,1.8220524521954409,2.166145861639074
2017-09-14 08:00:00,168.0,294.4987277774771,289.18445306013973,1.8546002810330955,2.0720857946479025
2017-09-14 14:00:00,37.0,301.4831983280966,285.6129402604323,0.8778116351552225,4.38921335856663
2017-09-14 20:00:00,46.0,296.46467287428777,286.10444188399936,-0.3406092617674119,2.277080492143612
2017-09-15 02:00:00,50.0,293.4548078055617,286.7298998618852,0.44938314904218246,2.0617735613897343
2017-09-15 14:00:00,67.0,300.2559151675015,286.83726193997904,0.24525165731037046,3.4251757948863504
2017-09-15 20:00:00,39.0,294.7914837775851,285.8493338268774,-0.16513401064266553,3.1245585708148984
2017-09-16 02:00:00,71.0,291.47636067315915,287.32088377799784,1.8125003719930857,1.507412900783959
2017-09-16 08:00:00,101.0,292.5296571717684,288.8810813165352,0.9064678757622882,-0.7287792566539936
2017-09-16 14:00:00,135.0,300.83309247732296,287.86951384678906,2.41888057446852,-0.38410067229764056
2017-09-16 20:00:00,105.0,294.0226085886893,288.6505975892513,1.5047111210283086,0.5411878936852799
2017-09-17 02:00:00,16.0,289.7844185230688,281.20223029984504,0.7189640791975389,-2.7906009244538277
2017-09-17 08:00:00,13.0,290.0469612704966,279.39381951654036,1.6242890139318655,-3.4340217813801472
2017-09-17 14:00:00,6.0,300.25487333120213,277.10671176118444,0.8824107848822824,-0.5603461134372445
2017-09-17 20:00:00,27.0,292.0264502391984,281.24359917397294,2.180078569409641,2.9117515753963343
2017-09-18 02:00:00,29.0,288.0528865936043,280.9057533685952,1.9037758050378129,-0.7334666354077064
2017-09-18 08:00:00,15.0,290.3209642172169,283.1938460971446,1.5634387252353812,-1.7978141044174418
2017-09-18 14:00:00,35.0,303.33141592308453,282.23743712623565,1.2889048646047292,2.085835438992127
2017-09-18 20:00:00,34.0,296.9334992089803,283.09337883140546,2.80910073977214,1.8577163396447673
2017-09-19 02:00:00,16.0,291.82954317862755,277.597228411558,1.6586057465106974,-2.4821714024595205
2017-09-19 08:00:00,25.0,293.80173929323416,279.35934545476715,2.8635829750003876,-3.232464494970494
2017-09-19 14:00:00,4.0,301.4331901857294,274.6531435361235,3.139885739372216,-2.953409213166121
2017-09-19 20:00:00,17.0,291.4742770005605,278.96437120416516,0.06270079122091654,-2.9290348436468143
2017-09-20 02:00:00,13.0,286.2557189772829,277.85529138826047,0.43240167312688427,-1.9815593515629863
2017-09-20 08:00:00,9.0,289.24891466521996,279.04809392561447,0.1833400263691798,-2.6399798205011873
2017-09-20 14:00:00,11.0,300.7841261712551,277.5154756364957,0.3103473149856797,2.840503418339899
2017-09-20 20:00:00,28.0,292.7098948515502,281.4514285178059,-0.4262242028403729,3.507673660951697
2017-09-21 02:00:00,50.0,288.73528936965675,281.1204775247828,1.51992369320243,3.192369316785278
2017-09-21 08:00:00,45.0,290.45536109982874,282.39503283719904,0.7992723090469691,2.0927102611642394
2017-09-21 14:00:00,103.0,300.9539454880437,285.8916876741988,1.9978814840684227,4.432649735017703
2017-09-21 20:00:00,118.0,296.2719331589142,285.26228980353886,0.8516318597858046,3.3742396124293372
2017-09-22 02:00:00,53.0,290.9439823242083,284.451656865271,2.238098612120243,0.07588742940004889
2017-09-22 08:00:00,26.0,291.2346546517177,274.2039957598779,2.6866926008826995,-4.154003157950443
2017-09-22 14:00:00,7.0,298.6587801206489,274.7368662575728,2.531029071659134,-1.090644896440627
2017-09-22 20:00:00,39.0,291.16589345596276,277.9695482787089,0.19466101031271177,3.4601748895807405
2017-09-23 02:00:00,42.0,285.8296079308623,276.0971142378254,2.340695029108502,2.167395829306731
2017-09-23 08:00:00,30.0,289.3176758609749,278.95846136500404,1.9264177729248768,1.4299149053892397
2017-09-23 14:00:00,71.0,300.39760490420855,284.02417849928287,1.532306019390668,3.9948485594209218
2017-09-23 20:00:00,96.0,294.81440417617006,287.45287018592967,0.7118884642328314,2.3245792635145692
2017-09-24 02:00:00,80.0,291.4971973991455,286.86878108217167,2.867828343979212,0.6930589653055765
2017-09-24 14:00:00,36.0,302.14372254186344,285.02885115667436,-2.0373417303042745,-0.26785367920556147
2017-09-24 20:00:00,100.0,295.7176762476777,287.7050233234711,-2.3752023448690585,1.3999156813654774
2017-09-25 02:00:00,80.0,292.89013253133203,287.82715999946765,-1.7635154311700938,-0.5134723259001157
2017-09-25 08:00:00,34.0,293.05995184812065,289.87885916157205,-2.2354589493160852,-0.12723231659417533
2017-09-25 14:00:00,96.0,299.60164197153057,290.65600301126017,0.5647156729669149,3.948599755717621
2017-09-25 20:00:00,86.0,295.7635170448476,289.9044684646036,-0.7888494697816332,2.668945355954008
2017-09-26 02:00:00,130.0,292.5848744956322,289.502599401647,-0.12657190908500948,1.3471045474069787
2017-09-26 08:00:00,116.0,292.24106851685764,288.83084768366564,0.026615154900908156,-3.472770779077507
2017-09-26 14:00:00,12.0,294.45184514400785,280.35810827299747,-0.10711396793206385,-5.957081518545328
2017-09-26 20:00:00,12.0,289.4520727435867,280.6821644536659,-2.0670593131560464,-2.298113663397062
2017-09-27 08:00:00,31.0,286.86727688498183,280.3709129245133,-1.1189269078852389,1.3808536744337117
2017-09-27 14:00:00,30.0,295.0300642901286,281.6454682369295,2.1698189277108155,2.902689309805823
2017-09-27 20:00:00,46.0,288.26854670756285,281.00819058072136,1.8103776875036734,0.4261908682608575
2017-09-28 02:00:00,8.0,285.0138501084973,266.70342489121504,1.3557694260212152,-4.038068656775279
2017-09-28 08:00:00,13.0,285.6691651407676,269.9183773948678,2.5235996759461914,-1.518758822613069
2017-09-28 14:00:00,3.0,294.12470854602236,266.47392613712464,3.814191845508842,-0.26472876003641965
2017-09-28 20:00:00,20.0,287.01521763948483,272.1503266513865,1.8563691847742723,2.7617554552775228
2017-09-29 02:00:00,56.0,282.2404818797161,271.47463504063103,2.79990244031802,1.7330320647960051
2017-09-29 08:00:00,26.0,284.47522074175055,273.79621685776016,2.2508347190567166,-1.3622003722390592
2017-09-29 14:00:00,56.0,298.7848423128662,275.0077338857911,0.8898401805952254,2.3220793281792558
2017-09-29 20:00:00,86.0,289.5885532987972,279.1002975048711,-1.2427501697676204,3.608608550114981
2017-09-30 02:00:00,56.0,287.47675112008216,281.0190252858501,-0.42127127236507755,-0.10098299557338342
2017-09-30 08:00:00,73.0,287.2517144794297,281.27905820893966,-1.441928731024137,-0.6684683166895546
2017-09-30 14:00:00,182.0,298.7369178430976,286.90916498310605,-0.12091141711324349,3.5632972221624235
2017-09-30 20:00:00,194.0,294.32265744289253,285.083024682318,0.09666374305151271,2.52519907417348
2017-10-01 02:00:00,197.0,290.0917602313672,286.3969789224751,2.338926125367325,1.5030380139471604
2017-10-01 08:00:00,171.0,291.39405560551313,285.994124886325,0.6821708813810599,-4.091192282650692
2017-10-01 14:00:00,15.0,298.90048614209036,273.11560038103715,-1.44015982728296,-3.7677631486445033
2017-10-01 20:00:00,13.0,292.2369011716604,275.92572890215274,-1.503132800468857,-2.3262379359193393
2017-10-02 08:00:00,10.0,287.903904002802,271.72777315136597,-2.191943917283134,-1.6734423214855938
2017-10-02 14:00:00,19.0,287.5048807001637,271.98780607445553,-0.5337735503039271,-1.6475054923817158
2017-10-02 20:00:00,29.0,285.2097153327689,277.58146884046164,1.0292297953999636,0.7443076396795041
2017-10-03 02:00:00,19.0,282.73222861299365,278.9495966062624,0.6344104803692838,-1.4768849057465674
2017-10-03 08:00:00,16.0,283.42400791573994,277.10671176118444,0.6867700311081197,-2.7609141923469793
2017-10-03 14:00:00,11.0,292.1889767018918,271.7730819182679,1.5712219016965592,1.3167928314663024
2017-10-04 02:00:00,44.0,281.41638936695654,276.34532748259267,1.4838380568824214,-0.8762754414374918
2017-10-04 08:00:00,11.0,282.9353866913604,277.66617653510446,0.0269689356491436,-0.940336284404901
2017-10-04 14:00:00,48.0,294.3643308948652,274.397050505808,1.6865544256212917,4.418900090673478
2017-10-04 20:00:00,35.0,287.80076220916965,276.02619616789184,0.6390096300963437,2.569572926375295
2017-10-05 02:00:00,63.0,282.4009246698109,277.0909521900881,1.783490350637785,2.5567607577818134
2017-10-05 14:00:00,50.0,293.71839238928885,278.89049821465113,1.0508104210423213,3.0083115777228193
2017-10-05 20:00:00,48.0,288.67798837319435,279.8774413545592,0.14937707453858362,2.1798955059832985
2017-10-06 08:00:00,78.0,285.3368193612855,281.527271453707,1.3115468324917936,1.6817833904220776
2017-10-06 14:00:00,63.0,295.20717646101247,282.83137596192887,1.4491675435553546,2.479575254304008
2017-10-06 20:00:00,58.0,289.6677328575453,283.67648296196995,0.39702359830334677,2.841753386007556
2017-10-07 02:00:00,62.0,285.84106813015484,283.4863831356204,1.7038896822848253,2.0373991918704273
2017-10-07 08:00:00,91.0,286.28176488476583,284.05077277550794,-0.6526438817110135,-0.4603487000247033
2017-10-07 14:00:00,136.0,290.32304788981554,285.15985259141263,0.8502167367928632,3.553609972738083
2017-10-07 20:00:00,154.0,287.59968780340154,286.01973418935654,-0.12303410160265571,1.401478140950048
2017-10-08 08:00:00,137.0,286.4453331837585,285.63362469749626,-0.2755136040921027,-0.49128539979920816
2017-10-08 14:00:00,124.0,289.01971067937023,286.6245077301785,0.19324588731977022,-0.14129445285531395
2017-10-09 02:00:00,67.0,284.51689419372326,284.1128260866998,0.5848811756163315,-1.090644896440627
2017-10-09 14:00:00,8.0,284.4033340370977,283.3435620225598,-3.8950444392882333,-5.832397243696565
2017-10-09 20:00:00,9.0,282.83224489772806,281.4139995364521,-2.95044984149978,-4.306499213404569
2017-10-10 02:00:00,3.0,281.95085138850607,280.78066177301804,-1.4670471641488487,-3.861823215635675
2017-10-10 08:00:00,6.0,281.25386290426314,279.93949466575106,-1.863635382920705,-3.8355738946148827
2017-10-10 20:00:00,11.0,281.4778577086162,279.27463776012434,-1.4157489556547194,-0.9972098132832838
2017-10-11 02:00:00,11.0,280.2068174234498,279.04119911325984,1.0769901964117392,0.5749370207120124
2017-10-11 14:00:00,13.0,287.30797363959283,275.5100702144868,0.559055180995149,-3.016532580382788
2017-10-11 20:00:00,22.0,283.1322937519313,275.8912548403795,-0.7060647746945552,-0.29691542747858124
2017-10-12 02:00:00,9.0,279.66818805670306,276.91759690802843,0.04147394632679391,-0.8597133698410397
2017-10-12 08:00:00,6.0,280.6673090677478,277.3243908369526,0.24914324554095968,-0.9693980326779208
2017-10-12 14:00:00,26.0,286.24634245058905,279.04119911325984,3.457580851287583,2.012399838517292
2017-10-12 20:00:00,47.0,282.5353215524228,280.51471901076735,0.2905355930844986,0.9743016905283488
2017-10-13 02:00:00,32.0,277.641816454532,277.56866418894583,0.5827584911269192,-0.8547134991704126
2017-10-13 08:00:00,26.0,279.5525442274789,279.01361986384126,1.078759100152916,-1.2384535731410395
2017-10-13 14:00:00,49.0,291.0992159328065,276.44677972152533,2.3113312270049655,0.7827441454599495
2017-10-13 20:00:00,72.0,284.07828111171085,278.15373826589735,0.047488219046795344,1.5624114781608567
2017-10-14 02:00:00,18.0,280.31412656227945,275.08554676807927,-0.7173857586380873,-2.3693618204534976
2017-10-14 08:00:00,14.0,280.78295289697195,271.02450229119194,-1.6916979392783125,-2.5993558713023424
2017-10-14 14:00:00,22.0,286.72662898457406,271.075720897255,-2.114112152671351,1.2533569723327216
2017-10-14 20:00:00,21.0,283.69696902616096,279.00475510509955,-1.2982937472405744,1.6242848777098664
2017-10-15 02:00:00,32.0,282.5780368406947,281.44650365183827,-0.055815759437934265,-0.1759810556327892
2017-10-15 08:00:00,27.0,282.434263431389,281.6513780760906,0.20775089799742075,-1.1553307232418646
2017-10-15 14:00:00,48.0,290.0052878185239,282.2384220994292,0.9238031324258213,-0.8353390003217328
2017-10-15 20:00:00,78.0,285.93587523339266,282.7860671950269,-1.163149501414661,0.6024363094004612
2017-10-16 02:00:00,48.0,281.6268402994186,279.84198231959243,-0.09862322997441475,-2.0931189659013527
2017-10-16 14:00:00,34.0,289.70419712802135,275.3928584044578,-0.4170259033862531,1.6864707691757905
2017-10-16 20:00:00,44.0,284.40437587339704,278.78510608294437,-0.022560369103808986,2.8117541619837936
2017-10-17 02:00:00,69.0,280.7527396442918,278.89049821465113,1.4187423992071122,-0.8140895499715678
2017-10-17 08:00:00,60.0,281.4476444559361,279.9463894781057,0.0404126040820878,-1.492509501592277
2017-10-17 14:00:00,62.0,288.92594541243176,281.73116090476583,-0.35546805319329766,1.767406175656566
2017-10-17 20:00:00,70.0,286.05881191671205,282.83039098873536,0.2576339834986088,1.4202276559648999
2017-10-18 08:00:00,67.0,284.3543677310298,283.9542454025429,-1.1327243570664185,1.8717784759059062
2017-10-19 14:00:00,65.0,291.4357290574858,283.3809910039136,0.692784303828121,1.0930486189557413
2017-10-19 20:00:00,80.0,285.0607327419666,283.29234341649675,1.022154180435256,2.9205013490699314
2017-10-20 02:00:00,105.0,282.2342308619202,281.3450514129056,2.452135964802645,0.7499324941839594
2017-10-20 08:00:00,93.0,282.21339413593387,281.8227634117633,1.2712158271929606,-0.12535736509269024
2017-10-20 14:00:00,168.0,292.682807107768,284.06456240021726,0.9712097526893619,1.9652135590632493
2017-10-20 20:00:00,154.0,286.8276871056078,284.55310910420366,1.3462173458188604,2.6467584298531004
2017-10-21 02:00:00,128.0,283.3073222502165,282.16750402949566,1.2673242389623716,-1.6703174023164518
2017-10-21 20:00:00,23.0,285.4149570837343,279.65089752004934,-1.937929340050134,0.4433779236911377
2017-10-22 02:00:00,39.0,283.52298236417505,279.423368712346,-1.5473553939982791,0.585561745887095
2017-10-22 08:00:00,29.0,282.562409296205,279.69817623333836,-1.4369758005488418,-0.2331670764280862
2017-10-22 14:00:00,45.0,287.07981149004246,278.020766884772,-0.8903845445251861,-0.6856553721198352
2017-10-22 20:00:00,74.0,282.9312193461631,278.8481443673297,-2.521313793890269,0.7158708752403125
2017-10-23 02:00:00,32.0,280.9017222350941,278.32610857476357,-0.10817531017676996,-1.9543725547914517
2017-10-23 08:00:00,25.0,280.9402701781688,278.5496974896928,0.07119152917856564,-2.04968258945028
2017-10-23 14:00:00,26.0,289.81671544834757,276.84372391851434,0.3230834219221532,0.0971368797502139
2017-10-23 20:00:00,62.0,281.45285363743267,278.38225204679424,1.6702805112024648,2.9105016077286776
2017-10-24 02:00:00,70.0,278.4409048961079,277.2219536248264,2.253311184294364,-0.22816720575745908
2017-10-24 08:00:00,39.0,279.9817807827974,278.2955744057644,1.8779498104166303,-0.01973509717569355
2017-10-24 14:00:00,88.0,291.1492240751737,279.84592221236653,2.013447836990779,3.1245585708148984
2017-10-24 20:00:00,110.0,283.89491792303113,280.74323279166424,1.4636725542330051,3.011124004975047
2017-10-25 02:00:00,117.0,280.2859969821979,278.90625778574747,1.6897384523554102,-0.5434715499238782
2017-10-25 14:00:00,117.0,287.55280516993224,281.1391920154597,0.33864977484450964,1.3061681062912198
2017-10-25 20:00:00,141.0,284.4970993040362,281.93209543624414,0.4171891009527633,2.221456930932886
2017-10-26 02:00:00,141.0,282.3644603993348,281.03872474972053,1.6642662384824631,-1.0762702682625742
2017-10-26 08:00:00,163.0,281.6997688403707,280.710728676278,0.3591690582421616,-0.6965925892118319
2017-10-26 14:00:00,195.0,289.2478728289206,282.2354671798486,1.1608362337435234,0.652747508023646
2017-10-26 20:00:00,191.0,284.8617420087971,282.81167649805843,0.937600581607001,3.542672755646086
2017-10-27 02:00:00,172.0,282.33528898295395,281.51348182899767,2.1531912325437528,-0.21316759374557792
2017-10-27 08:00:00,232.0,281.996692185676,281.6366034781878,0.4681335286986572,-1.0725203652596038
2017-10-27 14:00:00,222.0,290.40118561226427,282.5614933069041,0.27567680165861286,1.91083996552018
2017-10-27 20:00:00,202.0,283.97305564547986,282.2246324747199,1.0684994584540903,3.342052944987176
2017-10-28 02:00:00,153.0,282.0852482711179,280.54426820657295,1.3631988217341582,-1.780002065153333
2017-10-28 08:00:00,19.0,283.0666580650743,274.5507063239973,1.5988168000589185,-5.217100659292523
2017-10-28 14:00:00,8.0,284.5460656101041,267.8755429915051,2.1294879224119825,-6.9173691792226375
2017-10-28 20:00:00,10.0,280.4131010107145,262.46410026630036,1.5687454364589115,-5.17147683942305
2017-10-29 02:00:00,4.0,276.5999801552152,261.722415451579,0.7918429133340261,-2.7837261022817152
2017-10-29 08:00:00,4.0,277.4074032871857,263.15555144815215,2.1514223288025756,-2.280301624132953
2017-10-29 14:00:00,6.0,285.0367705070823,262.1794430133728,2.594002044845031,-3.9440085897841075
2017-10-29 20:00:00,22.0,279.31917289643195,265.3323422058337,2.2724153446990742,-1.348763219811749
2017-10-30 02:00:00,7.0,274.83719313677125,266.54681415344515,1.5259379659224312,-1.2122042521202474
2017-10-30 14:00:00,11.0,287.94974479997194,264.295165433056,2.3205295264590853,1.7230323234547509
